 4278 0 53 328
 4284 0 53 328
 4295 0 53 328
 4310 0 53 328
 4321 0 53 328
 4326 0 53 328
 4333 0 53 328
 4338 0 53 328
 4342 0 53 328
 4347 0 53 328
 4357 0 53 328
 4363 0 53 328
 4370 0 53 328
 4375 0 53 328
 4382 0 53 328
 4386 0 53 328
 4398 0 53 328
 4406 0 53 328
 4411 0 53 328
 4417 0 53 328
 4421 0 53 328
 4425 0 53 328
 4432 0 53 328
 4435 0 53 328
 4443 0 53 328
 4445 0 53 328
 4454 0 53 328
 4459 0 53 328
 4462 0 53 328
 4469 0 53 328
 4469 0 53 328
 4469 0 53 328
 4469 0 53 328
 4469 0 53 328
 4469 0 53 328
 4486 0 53 328
 4498 0 53 328
 4502 0 53 328
 4509 0 53 328
 4514 0 53 328
 4517 0 53 328
 4527 0 53 328
 4538 0 53 328
 4542 0 53 328
 4548 0 53 328
 4552 0 53 328
 4552 0 53 328
 4556 0 53 328
 4564 0 53 328
 4568 0 53 328
 4577 0 53 328
 4582 0 53 328
 4588 0 53 328
 4597 0 53 328
 4603 0 53 328
 4605 0 53 328
 4610 0 53 328
 4614 0 53 328
 4620 0 53 328
 4622 0 53 328
 4624 0 53 328
 4633 0 53 328
 4639 0 53 328
 4642 0 53 328
 4645 0 53 328
 4650 0 53 328
 4657 0 53 328
 4666 0 53 328
 4682 0 53 328
 4712 0 53 328
 4748 0 53 328
 4771 0 53 328
 4789 0 53 328
 4805 0 53 328
 4823 0 53 328
 4832 0 53 328
 4847 0 53 328
 4858 0 53 328
 4872 0 54 328
 4881 0 54 328
 4906 0 54 328
 4923 0 54 328
 4928 0 54 328
 4947 0 54 328
 4958 0 54 328
 4965 0 54 328
 4973 0 54 328
 4978 0 54 328
 4984 0 54 328
 4995 0 54 328
 5001 0 54 328
 5007 0 54 328
 5018 0 54 328
 5034 0 54 328
 5041 0 54 328
 5043 0 54 328
 5045 0 54 328
 5057 0 54 328
 5066 0 54 328
 5074 0 54 328
 5076 0 54 328
 5079 0 54 328
 5084 0 54 328
 5083 0 54 328
 5084 0 54 328
 5087 0 54 328
 5090 0 54 328
 5091 0 54 328
 5093 0 54 328
 5096 0 54 328
 5099 0 54 328
 5101 0 54 328
 5104 0 54 328
 5110 0 54 328
 5112 0 54 328
 5114 0 54 328
 5117 0 54 328
 5117 0 54 328
 5119 0 54 328
 5120 0 54 328
 5123 0 54 328
 5125 0 54 328
 5129 0 54 328
 5132 0 54 328
 5134 0 54 328
 5136 0 54 328
 5138 0 54 328
 5138 0 54 328
 5139 0 54 328
 5143 0 54 328
 5143 0 54 328
 5145 0 54 328
 5146 0 54 328
 5149 0 54 328
 5150 0 54 328
 5154 0 54 328
 5155 0 54 328
 5162 0 54 328
 5166 0 54 328
 5172 0 54 328
 5177 0 54 328
 5180 0 54 328
 5183 0 54 328
 5189 0 54 328
 5193 0 54 328
 5205 0 54 328
 5207 0 54 328
 5209 0 54 328
 5210 0 54 328
 5215 0 54 328
 5220 0 54 328
 5226 0 54 328
 5234 0 54 328
 5234 0 54 328
 5237 0 54 328
 5240 0 54 328
 5242 0 54 328
 5249 0 54 328
 5251 0 54 328
 5256 0 54 328
 5259 0 54 328
 5261 0 54 328
 5266 0 54 328
 5270 0 54 328
 5273 0 54 328
 5277 0 54 328
 5278 0 54 328
 5281 0 54 328
 5281 0 54 328
 5283 0 54 328
 5288 0 54 328
 5291 0 54 328
 5296 0 54 328
 5296 0 54 328
 5299 0 54 328
 5300 0 54 328
 5303 0 54 328
 5310 0 54 328
 5316 0 54 328
 5318 0 54 328
 5320 0 54 328
 5324 0 54 328
 Northern Territory Northern Territory Northern Territory 328
 Australia Australia Australia 328
 -12.4634 -12.4634 -12.4634 328
 130.8456 130.8456 130.8456 328
 0 0 0 328
 0 0 0 328
 0 0 0 328
 0 0 0 328
 0 0 0 328
 0 0 0 328
 0 0 0 328
 0 0 0 328
 0 0 0 328
 0 0 0 328
 0 0 0 328
 0 0 0 328
 0 0 0 328
 0 0 0 328
 0 0 0 328
 0 0 0 328
 0 0 0 328
 0 0 0 328
 0 0 0 328
 0 0 0 328
 0 0 0 328
 0 0 0 328
 0 0 0 328
 0 0 0 328
 0 0 0 328
 0 0 0 328
 0 0 0 328
 0 0 0 328
 0 0 0 328
 0 0 0 328
 0 0 0 328
 0 0 0 328
 0 0 0 328
 0 0 0 328
 0 0 0 328
 0 0 0 328
 0 0 0 328
 0 0 0 328
 0 0 0 328
 0 0 0 328
 0 0 0 328
 0 0 0 328
 1 0 0 328
 1 0 0 328
 0 0 0 328
 0 0 0 328
 0 0 0 328
 0 0 0 328
 1 0 0 328
 1 0 0 328
 1 0 0 328
 1 0 0 328
 1 0 0 328
 1 0 0 328
 1 0 0 328
 1 0 0 328
 1 0 0 328
 1 0 0 328
 3 0 0 328
 3 0 0 328
 5 0 0 328
 5 0 0 328
 6 0 0 328
 6 0 0 328
 12 0 0 328
 12 0 0 328
 15 0 0 328
 15 0 0 328
 15 0 0 328
 17 0 0 328
 19 0 0 328
 21 0 0 328
 22 0 0 328
 26 1 0 328
 27 1 0 328
 28 2 0 328
 28 2 0 328
 28 2 0 328
 28 2 0 328
 28 2 0 328
 28 2 0 328
 28 2 0 328
 28 2 0 328
 28 6 0 328
 28 6 0 328
 28 6 0 328
 28 9 0 328
 28 9 0 328
 28 9 0 328
 28 12 0 328
 28 15 0 328
 28 16 0 328
 28 16 0 328
 28 20 0 328
 28 23 0 328
 28 23 0 328
 28 23 0 328
 28 25 0 328
 28 25 0 328
 28 25 0 328
 27 24 0 328
 29 24 0 328
 29 24 0 328
 29 24 0 328
 29 26 0 328
 29 27 0 328
 29 27 0 328
 29 27 0 328
 29 27 0 328
 29 27 0 328
 29 27 0 328
 29 27 0 328
 29 27 0 328
 29 27 0 328
 29 27 0 328
 29 27 0 328
 29 27 0 328
 29 27 0 328
 29 27 0 328
 29 29 0 328
 29 29 0 328
 29 29 0 328
 29 29 0 328
 29 29 0 328
 29 29 0 328
 29 29 0 328
 29 29 0 328
 29 29 0 328
 29 29 0 328
 29 29 0 328
 29 29 0 328
 29 29 0 328
 29 29 0 328
 29 29 0 328
 29 29 0 328
 29 29 0 328
 29 29 0 328
 29 29 0 328
 29 29 0 328
 29 29 0 328
 29 29 0 328
 29 29 0 328
 29 29 0 328
 29 29 0 328
 29 29 0 328
 29 29 0 328
 29 29 0 328
 29 29 0 328
 29 29 0 328
 29 29 0 328
 29 29 0 328
 29 29 0 328
 29 29 0 328
 29 29 0 328
 29 29 0 328
 29 29 0 328
 29 29 0 328
 29 29 0 328
 29 29 0 328
 29 29 0 328
 29 29 0 328
 30 29 0 328
 30 29 0 328
 30 29 0 328
 30 29 0 328
 30 29 0 328
 30 29 0 328
 30 29 0 328
 30 29 0 328
 31 29 0 328
 31 29 0 328
 31 29 0 328
 31 29 0 328
 31 29 0 328
 31 29 0 328
 31 29 0 328
 31 29 0 328
 31 29 0 328
 31 29 0 328
 31 29 0 328
 31 29 0 328
 31 30 0 328
 31 30 0 328
 31 30 0 328
 31 30 0 328
 31 30 0 328
 31 30 0 328
 31 30 0 328
 31 30 0 328
 31 30 0 328
 31 30 0 328
 33 30 0 328
 33 30 0 328
 33 30 0 328
 33 30 0 328
 33 30 0 328
 33 30 0 328
 33 30 0 328
 33 30 0 328
 33 30 0 328
 33 30 0 328
 33 30 0 328
 33 31 0 328
 33 31 0 328
 33 31 0 328
 33 31 0 328
 33 33 0 328
 33 33 0 328
 33 33 0 328
 33 33 0 328
