9/12/20 566326 150376 29747 47
9/13/20 566326 150376 29747 47
9/14/20 593730 150376 29848 47
9/15/20 603167 150376 30004 47
9/16/20 614360 150376 30243 47
9/17/20 625651 150376 30405 47
9/18/20 640040 150376 30495 47
9/19/20 640040 150376 30495 47
9/20/20 640040 150376 30495 47
9/21/20 671468 150376 30663 47
9/22/20 682267 150376 30904 47
9/23/20 693556 150376 31034 47
9/24/20 704209 150376 31118 47
9/25/20 716481 150376 31232 47
9/26/20 716481 150376 31232 47
9/27/20 716481 150376 31232 47
9/28/20 748266 150376 31411 47
9/29/20 748266 150376 31411 47
9/30/20 769188 150376 31791 47
10/1/20 778607 150376 31973 47
10/2/20 789932 150376 32086 47
10/3/20 789932 150376 32086 47
10/4/20 789932 150376 32086 47
10/5/20 813412 150376 32225 47
10/6/20 825410 150376 32486 47
10/7/20 835901 150376 32562 47
10/8/20 848324 150376 32688 47
10/9/20 861112 150376 32929 47
10/10/20 861112 150376 32929 47
10/11/20 861112 150376 32929 47
10/12/20 888968 150376 33124 47
10/13/20 896086 150376 33204 47
10/14/20 908056 150376 33413 47
10/15/20 921374 150376 33553 47
10/16/20 936560 150376 33775 47
10/17/20 936560 150376 33775 47
10/18/20 936560 150376 33775 47
10/19/20 974449 150376 33992 47
10/20/20 988322 150376 34210 47
10/21/20 1005295 150376 34366 47
10/22/20 1026281 150376 34521 47
10/23/20 1046132 150376 34752 47
10/24/20 1046132 150376 34752 47
10/25/20 1046132 150376 34752 47
10/26/20 1098320 150376 35031 47
10/27/20 1116738 150376 35298 47
10/28/20 1136503 150376 35466 47
10/29/20 1160083 150376 35639 47
10/30/20 1185678 150376 35878 47
10/31/20 1185678 150376 35878 47
11/1/20 1185678 150376 35878 47
11/2/20 1240697 150376 36257 47
11/3/20 1259366 150376 36495 47
11/4/20 1284408 150376 38118 47
11/5/20 1306316 150376 38486 47
11/6/20 1328832 150376 38833 47
11/7/20 1328832 150376 38833 47
11/8/20 1328832 150376 38833 47
11/9/20 1381218 150376 39345 47
11/10/20 1381218 150376 39345 47
11/11/20 1417709 150376 40105 47
11/12/20 1437220 150376 40461 47
11/13/20 1458591 150376 40769 47
11/14/20 1458591 150376 40769 47
11/15/20 1458591 150376 40769 47
11/16/20 1496864 150376 41253 47
11/17/20 1510023 150376 41688 47
11/18/20 1525341 150376 42039 47
11/19/20 1541574 150376 42291 47
11/20/20 1556730 150376 42619 47
11/21/20 1556730 150376 42619 47
11/22/20 1556730 150376 42619 47
11/23/20 1582616 150376 43131 47
11/24/20 1594844 150376 43668 47
11/25/20 1605066 150376 44037 47
11/26/20 1617355 150376 44374 47
11/27/20 1628208 150376 44668 47
11/28/20 1628208 150376 44668 47
11/29/20 1628208 150376 44668 47
11/30/20 1648187 150376 45069 47
12/1/20 1656444 150376 45511 47
12/2/20 1665775 150376 45784 47
12/3/20 1675902 150376 46038 47
12/4/20 1684647 150376 46252 47
12/5/20 1684647 150376 46252 47
12/6/20 1684647 150376 46252 47
12/7/20 1702328 150376 46646 47
12/8/20 1702328 150376 46646 47
12/9/20 1712101 150376 47019 47
12/10/20 1720056 150376 47344 47
12/11/20 1730575 150376 47624 47
12/12/20 1730575 150376 47624 47
12/13/20 1730575 150376 47624 47
12/14/20 1751884 150376 48013 47
12/15/20 1762212 150376 48401 47
12/16/20 1773290 150376 48596 47
12/17/20 1785421 150376 48777 47
12/18/20 1797236 150376 48926 47
12/19/20 1797236 150376 48926 47
12/20/20 1797236 150376 48926 47
12/21/20 1819249 150376 49260 47
12/22/20 1829903 150376 49520 47
12/23/20 1842289 150376 49698 47
12/24/20 1854951 150376 49824 47
12/25/20 1854951 150376 49824 47
12/26/20 1854951 150376 49824 47
12/27/20 1854951 150376 49824 47
12/28/20 1879413 150376 50122 47
12/29/20 1893502 150376 50442 47
12/30/20 1910218 150376 50689 47
12/31/20 1928265 150376 50837 47
1/1/21 1928265 150376 50837 47
1/2/21 1928265 150376 50837 47
1/3/21 1928265 150376 50837 47
1/4/21 1958844 150376 51078 47
1/5/21 1982544 150376 51430 47
1/6/21 1982544 150376 51430 47
1/7/21 2024904 150376 51675 47
1/8/21 2050360 150376 51874 47
1/9/21 2050360 150376 51874 47
1/10/21 2050360 150376 51874 47
1/11/21 2111782 150376 52275 47
1/12/21 2137220 150376 52683 47
1/13/21 2176089 150376 52878 47
1/14/21 2211967 150376 53079 47
1/15/21 2252164 150376 53314 47
1/16/21 2252164 150376 53314 47
1/17/21 2252164 150376 53314 47
1/18/21 2336451 150376 53769 47
1/19/21 2370742 150376 54173 47
1/20/21 2412318 150376 54637 47
1/21/21 2456675 150376 55041 47
1/22/21 2499560 150376 55441 47
1/23/21 2499560 150376 55441 47
1/24/21 2499560 150376 55441 47
1/25/21 2593382 150376 56208 47
1/26/21 2629817 150376 56794 47
1/27/21 2670102 150376 57291 47
1/28/21 2705001 150376 57806 47
1/29/21 2743119 150376 58319 47
1/30/21 2743119 150376 58319 47
1/31/21 2743119 150376 58319 47
2/1/21 2822805 150376 59081 47
2/2/21 2851869 150376 59805 47
2/3/21 2883465 150376 60370 47
2/4/21 2913425 150376 60802 47
2/5/21 2941990 150376 61386 47
2/6/21 2941990 150376 61386 47
2/7/21 2941990 150376 61386 47
2/8/21 2989085 150376 62295 47
2/9/21 3005487 150376 63061 47
2/10/21 3023601 150376 63704 47
2/11/21 3041454 150376 64217 47
2/12/21 3056035 150376 64747 47
2/13/21 3056035 150376 64747 47
2/14/21 3056035 150376 64747 47
2/15/21 3086286 150376 65449 47
2/16/21 3096343 150376 65979 47
2/17/21 3107172 150376 66316 47
2/18/21 3121687 150376 66704 47
2/19/21 3133122 150376 67101 47
2/20/21 3133122 150376 67101 47
2/21/21 3133122 150376 67101 47
2/22/21 3153971 150376 67636 47
2/23/21 3161432 150376 68079 47
2/24/21 3170644 150376 68468 47
2/25/21 3180212 150376 68813 47
2/26/21 3188553 150376 69142 47
2/27/21 3188553 150376 69142 47
2/28/21 3188553 150376 69142 47
3/1/21 3204531 150376 69609 47
3/2/21 3130184 150376 69801 47
3/3/21 3136321 150376 70247 47
3/4/21 3142358 150376 70501 47
3/5/21 3149012 150376 71138 47
3/6/21 3149012 150376 71138 47
3/7/21 3149012 150376 71138 47
3/8/21 3160970 150376 71436 47
3/9/21 3164982 150376 71727 47
3/10/21 3172101 150376 71961 47
3/11/21 3178356 150376 72085 47
3/12/21 3183704 150376 72258 47
3/13/21 3183704 150376 72258 47
3/14/21 3183704 150376 72258 47
3/15/21 3195062 150376 72424 47
<<<<<<< HEAD
3/16/21 3200024 150376 72565 47
3/17/21 3206116 150376 72793 47
3/18/21 3212332 150376 72910 47
3/19/21 3212332 150376 72910 47
3/20/21 3212332 150376 72910 47
3/21/21 3212332 150376 72910 47
3/22/21 3228803 150376 73543 47
3/23/21 3234319 150376 73744 47
3/24/21 3234319 150376 73744 47
3/25/21 3247738 150376 74420 47
3/26/21 3255324 150376 75010 47
3/27/21 3255324 150376 75010 47
3/28/21 3255324 150376 75010 47
3/29/21 3270825 150376 75199 47
3/30/21 3275819 150376 75305 47
3/31/21 3284353 150376 75459 47
4/1/21 3291394 150376 75541 47
4/2/21 3291394 150376 75541 47
4/3/21 3300965 150376 75698 47
4/4/21 3300965 150376 75698 47
4/5/21 3311325 150376 75783 47
4/6/21 3317948 150376 75911 47
4/7/21 3326736 150376 76037 47
=======
>>>>>>> 928be5e6787b05b8a135f640d5118d029da8f314
